year,name,college,position,height_in,weight_lbs,40yards,benchpress,vert_leap_in,broad_jump_in,shuttle,3cone,drafted
2009,alex fletcher,Stanford,C,74.25,297,5.39,30.0,28.0,96.0,4.65,7.78,0.0
2009,bradley fletcher,Iowa,CB,72.38,196,4.47,20.0,38.5,122.0,4.29,7.04,1.0
2009,moise fokou,Maryland,OLB,73.13,233,4.65,12.0,31.0,121.0,4.28,7.09,1.0
2009,zack follett,California,OLB,73.88,236,4.69,,37.0,117.0,,7.31,1.0
2009,arian foster,Tennessee,RB,72.75,226,4.68,23.0,,,,,0.0
2009,brooks foster,North Carolina,WR,73.0,201,4.45,27.0,,,,,1.0
2009,ramon foster,Tennessee,OT,77.13,328,5.57,20.0,26.0,92.0,4.98,7.96,0.0
2009,coye francies,San Jose State,CB,72.38,185,4.63,24.0,36.0,123.0,4.24,6.81,1.0
2009,josh freeman,Kansas State,QB,77.75,248,4.9,,33.5,119.0,4.43,7.11,1.0
2009,marcus freeman,Ohio State,OLB,72.63,239,4.65,30.0,37.0,113.0,4.12,6.98,1.0
2009,xavier fulton,Illinois,OT,76.25,302,5.01,27.0,31.0,111.0,4.56,7.35,1.0
2009,juan garcia,Washington,OG,74.25,307,5.42,34.0,25.0,93.0,4.87,8.0,0.0
2009,dan gay,Baylor,OG,75.88,308,5.5,18.0,22.5,86.0,5.42,8.67,0.0
2009,jarron gilbert,San Jose State,DE,77.25,288,4.81,28.0,35.5,119.0,4.56,7.7,1.0
2009,cody glenn,Nebraska,OLB,72.0,244,4.78,25.0,,,,,1.0
2009,mike goodson,Texas A&M,RB,71.88,208,4.46,14.0,39.5,118.0,4.22,6.89,1.0
2009,adrian grady,Louisville,DT,73.38,298,5.19,31.0,32.0,105.0,4.72,7.68,0.0
2009,tyronne green,Auburn,OG,73.75,309,5.4,22.0,,,,,1.0
2009,courtney greene,Rutgers,SS,72.25,212,4.55,21.0,34.5,116.0,4.16,7.35,1.0
2009,shonn greene,Iowa,RB,70.5,227,4.62,19.0,37.0,121.0,4.4,7.1,1.0
2009,dan gronkowski,Maryland,TE,77.5,255,4.79,26.0,33.0,122.0,4.26,6.92,1.0
2009,michael hamlin,Clemson,SS,74.0,214,4.57,17.0,37.5,117.0,4.42,7.14,1.0
2009,cullen harper,Clemson,QB,75.0,225,4.95,19.0,30.0,105.0,4.49,7.43,0.0
2009,graham harrell,Texas Tech,QB,74.13,223,5.07,,29.5,98.0,4.56,7.45,0.0
2009,cary harris,Southern California,CB,71.38,187,4.58,18.0,,,,,1.0
2009,nic harris,Oklahoma,OLB,74.38,234,4.86,15.0,31.5,109.0,4.37,7.05,1.0
2009,rashon harris,Oregon,DT,75.75,298,4.99,28.0,25.5,106.0,4.87,8.18,1.0
2009,victor harris,Virginia Tech,CB,71.25,198,4.68,,33.5,118.0,3.98,6.68,1.0
2009,brian hartline,Ohio State,WR,73.63,195,4.52,,34.5,120.0,4.12,6.65,1.0
2009,percy harvin,Florida,WR,71.13,192,4.39,19.0,,,,,1.0
2009,brett helms,Louisiana State,C,74.0,286,5.36,25.0,,,,,0.0
2009,darrius heywardbey,Maryland,WR,73.63,210,4.25,16.0,38.5,126.0,4.18,6.8,1.0
2009,anthony hill,North Carolina State,TE,77.0,262,4.84,21.0,30.5,107.0,4.56,7.31,1.0
2009,sammielee hill,Stillman (AL),DT,75.88,329,5.12,27.0,28.0,109.0,4.97,7.89,0.0
2009,stephen hodge,Texas Christian,OLB,71.63,234,4.59,22.0,35.0,115.0,4.34,7.21,1.0
2009,chase holbrook,New Mexico State,QB,76.13,242,5.12,,27.0,108.0,4.65,7.93,0.0
2009,lendy holmes,Oklahoma,FS,72.0,206,4.69,16.0,32.0,112.0,4.32,7.28,0.0
2009,evander hood,Missouri,DT,74.88,300,4.83,34.0,33.0,108.0,4.55,7.5,0.0
2009,brian hoyer,Michigan State,QB,74.0,215,5.02,,32.0,109.0,4.42,7.1,0.0
2009,brandon hughes,Oregon State,CB,70.5,182,4.4,8.0,36.5,128.0,4.23,6.9,1.0
2009,juaquin iglesias,Oklahoma,WR,72.88,210,4.44,,34.5,116.0,4.4,,1.0
2009,cornelius ingram,Florida,TE,75.88,245,4.68,21.0,33.0,,4.53,7.12,1.0
2009,corvey irvin,Georgia,DT,75.0,301,4.96,24.0,24.5,97.0,4.73,7.44,1.0
2009,greg isdaner,West Virginia,OG,75.5,325,5.42,24.0,27.0,92.0,5.07,7.96,0.0
2009,mortty ivy,West Virginia,ILB,73.5,248,4.88,18.0,25.5,104.0,4.75,7.35,0.0
2009,tyson jackson,Louisiana State,DE,76.13,296,4.94,,28.5,102.0,4.8,7.64,1.0
2009,tim jamison,Michigan,DE,74.5,256,5.07,21.0,30.0,107.0,4.6,7.56,0.0
2009,ricky jean francois,Louisiana State,DT,75.0,295,5.18,25.0,26.0,,,,1.0
2009,malcolm jenkins,Ohio State,CB,72.13,204,4.51,15.0,33.0,124.0,4.08,6.59,1.0
2009,rashad jennings,Liberty (VA),RB,73.0,231,4.59,29.0,34.0,120.0,4.2,6.86,1.0
2009,bruce johnson,Miami (FL),CB,69.5,170,4.49,6.0,34.5,125.0,4.05,6.71,0.0
2009,david johnson,Arkansas State,FB,73.5,260,4.73,21.0,32.5,113.0,4.43,7.28,1.0
2009,domonique johnson,Jackson State (MS),CB,74.0,198,4.5,7.0,32.0,116.0,4.3,7.0,0.0
2009,gartrell johnson,Colorado State,RB,70.25,219,4.75,20.0,34.0,114.0,,,1.0
2009,herman johnson,Louisiana State,OG,79.0,356,5.5,21.0,,,,,1.0
2009,ian johnson,Boise State,RB,71.25,212,4.41,26.0,33.0,116.0,4.18,6.93,0.0
2009,jeremiah johnson,Oregon,RB,68.88,209,4.62,20.0,35.0,115.0,,,0.0
2009,michael johnson,Georgia Tech,DE,78.88,266,4.69,28.0,38.5,128.0,4.37,7.42,1.0
2009,quinn johnson,Louisiana State,FB,72.75,246,4.82,16.0,32.0,115.0,,,1.0
2009,rashad johnson,Alabama,FS,71.25,203,4.49,15.0,37.0,120.0,4.23,7.09,1.0
2009,taurus johnson,South Florida,WR,72.25,206,4.49,18.0,35.5,121.0,4.24,7.37,0.0
2009,aaron kelly,Clemson,WR,76.5,204,4.49,11.0,38.0,119.0,4.45,7.25,0.0
2009,andy kemp,Wisconsin,OG,76.75,313,5.48,23.0,25.5,91.0,4.86,7.86,0.0
2009,anthony kimble,Stanford,RB,72.25,216,4.6,17.0,36.0,122.0,4.4,7.08,0.0
2009,mitch king,Iowa,DT,73.5,280,4.83,23.0,33.5,109.0,4.58,7.6,0.0
2009,terrance knighton,Temple,DT,75.0,321,5.21,,28.0,103.0,4.78,7.9,1.0
2009,johnny knox,Abilene Christian (TX),WR,71.5,185,4.29,,35.0,122.0,4.15,6.81,1.0
2009,troy kropog,Tulane (LA),OT,77.38,309,5.3,21.0,30.0,100.0,4.84,7.65,1.0
2009,paul kruger,Utah,DE,76.25,263,4.83,24.0,32.5,108.0,4.47,7.52,1.0
2009,james laurinaitis,Ohio State,ILB,73.88,244,4.76,22.0,33.0,115.0,4.24,6.93,1.0
2009,quinten lawrence,McNeese State (LA),WR,71.63,184,4.4,20.0,,,,,1.0
2009,andy levitre,Oregon State,OG,74.63,305,5.33,23.0,30.5,103.0,4.52,,1.0
2009,deandre levy,Wisconsin,OLB,73.75,236,4.56,19.0,,119.0,,,1.0
2009,cornelius lewis,Tennessee State,OT,75.5,332,5.22,29.0,24.5,90.0,,,0.0
2009,keenan lewis,Oregon State,CB,73.0,195,4.47,19.0,33.5,123.0,,,1.0
2009,kyle link,McNeese State (LA),OT,77.38,305,5.48,19.0,,,,,0.0
2009,phil loadholt,Oklahoma,OT,79.75,332,5.49,24.0,29.0,95.0,5.06,8.18,1.0
2009,marlon lucky,Nebraska,RB,71.38,216,4.5,18.0,33.5,114.0,,7.1,0.0
2009,jonathan luigs,Arkansas,C,75.63,301,5.14,26.0,31.0,99.0,4.79,7.69,1.0
2009,jeremy maclin,Missouri,WR,72.13,198,4.45,,,,,,1.0
2009,alex magee,Purdue,DT,74.63,298,5.03,30.0,29.5,103.0,4.55,7.52,1.0
2009,kaluka maiava,Southern California,OLB,71.5,229,4.7,30.0,,110.0,4.2,6.98,1.0
2009,marcus mailei,Weber State (UT),FB,71.75,248,4.87,22.0,35.0,113.0,4.33,7.36,0.0
2009,senderrick marks,Auburn,DT,73.75,306,5.0,,33.0,,,,1.0
2009,orion martin,Virginia Tech,DE,74.25,262,4.81,24.0,32.0,108.0,4.63,7.9,0.0
2009,sherrod martin,Troy (AL),CB,73.0,198,4.43,12.0,36.0,123.0,3.98,6.6,1.0
2009,mohamed massaquoi,Georgia,WR,73.5,210,4.6,,36.5,127.0,,,1.0
2009,clay matthews,Southern California,OLB,75.13,240,4.62,23.0,35.5,121.0,4.18,6.9,1.0
2009,rey maualuga,Southern California,ILB,73.75,249,4.78,23.0,,107.0,,,1.0
2009,aaron maybin,Penn State,DE,75.75,249,4.78,22.0,38.0,124.0,4.38,7.52,1.0
2009,darcel mcbath,Texas Tech,FS,72.25,198,4.58,14.0,38.0,119.0,4.16,6.8,1.0
2009,marcus mcclinton,Kentucky,FS,72.25,210,4.51,16.0,37.0,120.0,4.22,7.45,0.0
2009,stephen mcgee,Texas A&M,QB,74.88,225,4.61,,33.0,112.0,4.49,7.34,1.0
2009,tyrone mckenzie,South Florida,OLB,73.63,243,4.76,27.0,,112.0,,,1.0
2009,scott mckillop,Pittsburgh,ILB,72.88,244,4.7,27.0,35.5,119.0,4.39,7.0,1.0
2009,kenny mckinley,South Carolina,WR,72.38,189,4.37,,37.0,113.0,4.1,6.96,1.0
2009,gerald mcrath,Southern Mississippi,ILB,73.88,231,4.49,19.0,34.0,123.0,4.35,7.24,1.0
2009,andrew means,Indiana,WR,72.63,214,4.46,12.0,34.5,116.0,4.21,6.85,0.0
2009,jamon meredith,South Carolina,OT,76.63,304,4.99,31.0,28.0,105.0,4.82,8.01,1.0
2009,maurice miller,Mississippi,OG,75.13,327,5.44,21.0,28.5,97.0,5.03,8.42,0.0
2009,roy miller,Texas,DT,73.25,310,4.95,36.0,32.0,103.0,4.74,8.01,1.0
2009,khalif mitchell,East Carolina (NC),DT,77.0,318,5.08,30.0,30.0,109.0,4.71,7.45,0.0
2009,marko mitchell,Nevada,WR,75.63,218,4.43,9.0,32.0,116.0,4.33,7.04,1.0
2009,fili moala,Southern California,DT,76.0,305,5.07,25.0,30.5,100.0,,,1.0
2009,eugene monroe,Virginia,OT,77.25,309,5.18,23.0,28.5,110.0,4.78,7.86,1.0
2009,dj moore,Vanderbilt,CB,68.88,192,4.56,17.0,39.5,118.0,4.28,7.01,1.0
2009,kyle moore,Southern California,DE,77.0,272,4.81,22.0,30.5,105.0,4.47,7.4,1.0
2009,william moore,Missouri,SS,72.13,221,4.56,16.0,37.0,123.0,4.26,6.81,1.0
2009,knowshon moreno,Georgia,RB,70.63,217,4.5,25.0,35.5,115.0,4.27,6.84,1.0
2009,cameron morrah,California,TE,75.38,244,4.65,24.0,32.5,115.0,4.36,6.99,1.0
2009,ryan mouton,Hawaii,CB,69.0,187,4.51,18.0,39.5,129.0,,,1.0
2009,captain munnerlyn,South Carolina,CB,68.5,182,4.51,19.0,37.5,121.0,4.2,7.15,1.0
2009,louis murphy,Florida,WR,74.38,203,4.32,12.0,,,,,1.0
2009,lydon murtha,Nebraska,OT,79.0,306,4.82,25.0,35.0,110.0,4.34,7.06,1.0
2009,shawn nelson,Southern Mississippi,TE,77.0,240,4.52,19.0,33.0,115.0,4.46,6.96,1.0
2009,hakeem nicks,North Carolina,WR,72.75,212,4.51,,36.0,,,,1.0
2009,troy nolan,Arizona State,FS,72.5,206,4.63,12.0,31.5,117.0,4.3,7.06,1.0
2009,chris ogbonnaya,Texas,RB,71.75,220,4.57,19.0,35.0,111.0,4.29,6.85,1.0
2009,kevin ogletree,Virginia,WR,72.5,196,4.36,,36.0,122.0,4.08,6.67,0.0
2009,michael oher,Mississippi,OT,76.5,309,5.34,21.0,30.5,103.0,4.6,7.81,1.0
2009,seth olsen,Iowa,OG,76.63,306,5.23,23.0,24.5,90.0,4.7,7.59,1.0
2009,brian orakpo,Texas,DE,75.0,263,4.63,31.0,39.5,,,,1.0
2009,branden ore,West Liberty (WV),RB,70.88,214,4.61,21.0,36.0,112.0,4.44,7.35,0.0
2009,christopher owens,San Jose State,CB,69.75,181,4.44,14.0,34.5,110.0,4.16,6.93,1.0
2009,curtis painter,Purdue,QB,74.88,225,4.87,,29.0,102.0,4.48,7.0,1.0
2009,ryan palmer,Texas,CB,68.13,190,4.54,16.0,36.5,121.0,4.29,7.12,0.0
2009,anthony parker,Tennessee,OG,73.88,297,5.08,24.0,,,,,0.0
2009,augustus parrish,Kent State (OH),OT,76.0,303,5.35,21.0,,78.0,,,0.0
2009,bear pascoe,Frenso State (CA),TE,77.13,251,4.96,,26.5,107.0,4.55,7.65,1.0
2009,darius passmore,Marshall (WV),WR,72.38,188,4.51,,33.5,,,,0.0
2009,cedric peerman,Virginia,RB,69.5,216,4.34,27.0,40.0,117.0,4.29,6.99,1.0
2009,derek pegues,Mississippi State,FS,69.63,199,4.63,23.0,36.0,119.0,4.3,7.08,0.0
2009,brandon pettigrew,Oklahoma State,TE,77.38,263,4.8,22.0,33.0,118.0,4.37,7.12,1.0
2009,jason phillips,Texas Christian,ILB,72.75,239,4.6,20.0,34.0,120.0,4.32,,1.0
2009,john phillips,Virginia,TE,77.38,251,4.78,20.0,33.5,112.0,4.27,6.84,1.0
2009,zach potter,Nebraska,DE,78.75,279,4.9,20.0,31.0,106.0,4.48,7.75,0.0
2009,jerraud powers,Auburn,CB,69.13,188,4.51,15.0,36.5,122.0,4.08,7.09,1.0
2009,myron pryor,Kentucky,DT,72.25,319,5.03,,30.0,107.0,4.75,8.16,1.0
2009,glover quin,New Mexico,FS,70.75,204,4.5,22.0,38.0,119.0,4.43,7.39,1.0
2009,richard quinn,North Carolina,TE,75.88,264,4.88,24.0,32.5,119.0,4.62,7.5,1.0
2009,bj raji,Boston College,DT,73.5,337,5.12,33.0,32.0,103.0,4.69,7.9,1.0
2009,mike reilly,Central Washington,QB,75.0,214,4.79,,30.5,109.0,4.11,6.76,0.0
2009,garrett reynolds,North Carolina,OT,79.63,309,5.4,19.0,22.0,94.0,4.88,7.87,1.0
2009,darryl richard,Georgia Tech,DT,74.5,303,5.08,17.0,25.5,,,,1.0
2009,javon ringer,Michigan State,RB,69.13,205,4.55,23.0,34.0,115.0,4.11,6.87,1.0
2009,duke robinson,Oklahoma,OG,77.0,329,5.32,,,,,,1.0
2009,lee robinson,Alcorn State (MS),OLB,74.25,249,4.71,24.0,32.5,113.0,4.67,7.57,0.0
2009,brian robiskie,Ohio State,WR,74.88,209,4.46,,37.5,,4.19,6.72,1.0
2009,mark sanchez,Southern California,QB,74.13,227,4.93,,32.5,116.0,4.21,7.06,1.0
2009,jamarca sanford,Mississippi,SS,69.88,214,4.5,29.0,33.5,116.0,4.2,7.02,1.0
2009,lydell sargeant,Penn State,CB,68.88,190,4.49,15.0,35.0,117.0,4.21,7.0,0.0
2009,bernard scott,Abilene Christian (TX),RB,70.25,200,4.44,21.0,36.0,125.0,4.08,6.82,1.0
2009,dorell scott,Clemson,DT,75.25,312,4.92,29.0,30.5,107.0,4.84,8.28,1.0
2009,matt shaughnessy,Wisconsin,DE,77.0,266,4.86,24.0,30.5,112.0,4.88,7.68,1.0
2009,kory sheets,Purdue,RB,71.13,208,4.39,15.0,37.0,121.0,4.39,7.18,0.0
2009,aq shipley,Penn State,C,73.13,304,5.19,33.0,31.0,100.0,4.4,7.46,1.0
2009,lawrence sidbury,Richmond (VA),DE,74.38,266,4.53,28.0,35.0,120.0,4.43,7.46,0.0
2009,clint sintim,Virginia,OLB,75.0,256,4.75,,34.5,119.0,4.4,7.37,1.0
2009,alphonso smith,Wake Forest,CB,69.0,193,4.47,13.0,34.0,125.0,4.38,7.09,1.0
2009,deangelo smith,Cincinnati,CB,70.63,194,4.5,17.0,31.5,109.0,4.35,7.27,1.0
2009,jason smith,Baylor,OT,77.0,309,5.09,33.0,24.0,96.0,4.69,7.53,1.0
2009,sean smith,Utah,CB,75.5,214,4.5,10.0,34.0,119.0,4.15,6.92,1.0
2009,brannan southerland,Georgia,FB,72.0,242,4.69,28.0,38.0,120.0,4.4,7.4,0.0
2009,kory sperry,Colorado State,TE,77.0,238,4.7,20.0,33.5,122.0,4.25,7.0,0.0
2009,cj spillman,Marshall (WV),FS,72.0,197,4.45,,41.5,122.0,4.33,7.05,0.0
2009,matthew stafford,Georgia,QB,74.25,225,4.81,,30.5,107.0,4.47,7.06,1.0
2009,sammie stroughter,Oregon State,WR,69.38,189,4.54,13.0,30.0,110.0,4.28,7.03,1.0
2009,stryker sulak,Missouri,DE,76.5,251,4.63,22.0,31.0,113.0,4.58,7.31,1.0
2009,tyrell sutton,Northwestern,RB,68.0,211,4.68,,33.0,114.0,4.32,6.94,0.0
2009,curtis taylor,Louisiana State,FS,74.0,207,4.64,13.0,37.5,129.0,4.23,7.25,1.0
2009,terrance taylor,Michigan,DT,72.0,306,5.22,37.0,30.0,104.0,5.06,7.78,1.0
2009,jaimie thomas,Maryland,OG,76.0,323,5.29,20.0,,,,,1.0
2009,mike thomas,Arizona,WR,67.88,195,4.3,,40.5,126.0,4.28,6.65,1.0
2009,morgan trent,Michigan,CB,72.63,193,4.5,23.0,38.0,127.0,4.01,7.05,1.0
2009,fenuki tupou,Oregon,OT,77.38,314,5.4,24.0,25.5,94.0,5.02,8.33,1.0
2009,brandon underwood,Cincinnati,FS,73.0,198,4.5,16.0,36.5,125.0,4.2,7.0,1.0
2009,tiquan underwood,Rutgers,WR,73.13,184,4.31,7.0,41.5,129.0,4.11,6.62,1.0
2009,max unger,Oregon,C,76.63,309,5.26,22.0,24.5,93.0,4.5,7.39,1.0
2009,kraig urbik,Wisconsin,OG,77.13,328,5.37,29.0,24.0,94.0,4.89,7.87,1.0
2009,jose valdez,Arkansas,OT,76.38,315,5.23,15.0,29.5,100.0,4.93,7.93,0.0
2009,louis vasquez,Texas Tech,OG,76.75,333,5.22,39.0,,,,,1.0
2009,chip vaughn,Wake Forest,SS,73.38,221,4.42,21.0,37.0,125.0,4.12,7.03,1.0
2009,david veikune,Hawaii,DE,74.38,257,4.79,35.0,33.0,110.0,4.46,7.2,1.0
2009,brandon walker,Oklahoma,OG,75.0,306,5.09,26.0,34.0,109.0,5.07,,0.0
2009,derek walker,Illinois,DE,75.75,268,4.98,24.0,37.5,115.0,4.41,7.31,0.0
2009,vance walker,Georgia Tech,DT,74.0,304,5.32,29.0,33.0,,,,1.0
2009,mike wallace,Mississippi,WR,72.38,199,4.28,14.0,40.0,129.0,4.27,6.9,1.0
2009,donald washington,Ohio State,CB,72.25,197,4.5,9.0,45.0,135.0,4.2,6.84,1.0
2009,jason watkins,Florida,OT,78.0,318,5.51,18.0,24.5,90.0,5.03,7.89,0.0
2009,lardarius webb,Nicholls State (LA),CB,69.75,179,4.35,15.0,36.5,121.0,4.1,6.77,1.0
2009,chris wells,Ohio State,RB,73.0,235,4.52,25.0,33.5,128.0,,,0.0
2009,pat white,West Virginia,QB,72.25,197,4.55,,35.0,117.0,4.42,7.06,1.0
2009,brandon williams,Texas Tech,DE,74.5,261,4.96,38.0,33.0,112.0,4.49,7.23,1.0
2009,derrick williams,Penn State,WR,71.5,194,4.65,15.0,33.0,,,,1.0
2009,eddie williams,Idaho,FB,73.0,239,4.79,23.0,,,,,1.0
2009,edwin williams,Maryland,C,74.25,308,5.4,22.0,28.5,99.0,4.98,8.15,0.0
2009,jaison williams,Oregon,WR,76.0,237,4.63,14.0,35.5,118.0,4.56,7.37,0.0
2009,javarris williams,Tennessee State,RB,70.0,223,4.51,25.0,33.5,116.0,,,1.0
2009,worrell williams,California,ILB,70.75,240,4.83,23.0,35.0,111.0,,,0.0
2009,drew willy,Buffalo,QB,75.13,215,4.9,,30.5,109.0,4.45,7.18,0.0
2009,john parker wilson,Alabama,QB,74.0,219,4.75,,29.5,105.0,4.59,7.53,0.0
2009,eric wood,Louisville,C,76.0,310,5.19,30.0,30.5,99.0,4.51,7.56,1.0
2009,morris wooten,Arizona State,ILB,73.0,231,5.0,15.0,,117.0,,,0.0
2009,jahi worddaniels,Georgia Tech,CB,72.0,197,4.59,24.0,35.5,122.0,,,0.0
2009,deandre wright,New Mexico,CB,71.0,198,4.52,17.0,34.5,122.0,4.44,7.0,1.0
2009,jarius wynn,Georgia,DE,75.0,275,5.01,19.0,31.5,107.0,4.58,7.4,1.0
2010,seyi ajirotutu,Frenso State (CA),WR,75.38,204,4.6,14.0,36.0,115.0,4.39,7.22,0.0
2010,rahim alem,Louisiana State,DE,74.63,251,4.75,,30.5,106.0,4.8,7.54,0.0
2010,nate allen,South Florida,FS,72.5,207,4.5,16.0,,,,,1.0
2010,tyson alualu,California,DE,74.38,295,4.87,21.0,35.5,116.0,4.43,7.15,1.0
2010,jon amaya,Nevada,FS,72.75,203,4.51,8.0,28.0,118.0,,,0.0
2010,pat angerer,Iowa,ILB,72.25,235,4.71,26.0,35.0,110.0,4.29,7.04,0.0
2010,lucien antoine,Oklahoma State,SS,72.5,215,4.62,28.0,32.0,120.0,4.47,7.38,0.0
2010,javier arenas,Alabama,CB,68.63,197,4.6,,,112.0,,,1.0
2010,alric arnett,West Virginia,WR,73.75,188,4.52,,40.0,122.0,4.43,7.03,0.0
2010,larry asante,Nebraska,SS,72.0,212,4.62,14.0,37.5,118.0,4.17,7.0,1.0
2010,geno atkins,Georgia,DT,73.38,293,4.75,34.0,33.0,117.0,4.43,7.33,1.0
2010,kevin basped,Nevada,DE,76.5,258,4.75,26.0,29.0,104.0,4.88,7.54,0.0
2010,zane beadles,Utah,OG,76.38,310,5.28,27.0,,,,,1.0
2010,jason beauchamp,Nevada Las Vegas,ILB,75.0,244,4.89,21.0,39.5,120.0,,7.1,0.0
2010,chris bell,Norfolk State (VA),WR,74.13,211,4.5,15.0,35.0,117.0,4.35,6.76,0.0
2010,joique bell,Wayne State (MI),RB,71.25,220,4.68,,36.5,120.0,4.17,6.84,0.0
2010,arrelious benn,Illinois,WR,73.0,219,4.57,20.0,37.0,118.0,,,1.0
2010,eric berry,Tennessee,FS,71.63,211,4.4,19.0,43.0,130.0,4.23,6.8,1.0
2010,jahvid best,California,RB,70.13,199,4.34,18.0,32.5,113.0,4.17,6.75,1.0
2010,ciron black,Louisiana State,OG,76.5,327,5.53,23.0,25.5,,5.13,8.52,0.0
2010,legarrette blount,Oregon,RB,72.5,241,4.7,18.0,35.0,117.0,4.49,6.85,0.0
2010,kyle bosworth,UCLA,OLB,72.63,236,4.69,25.0,32.5,117.0,4.11,6.67,0.0
2010,navorro bowman,Penn State,OLB,72.5,242,4.7,26.0,29.5,115.0,4.59,6.91,1.0
2010,sam bradford,Oklahoma,QB,76.25,236,4.79,,,,,,1.0
2010,dezmon briscoe,Kansas,WR,74.0,207,4.66,9.0,33.0,115.0,4.57,7.1,1.0
2010,dorian brooks,James Madison (VA),OG,74.25,306,5.15,26.0,23.0,100.0,4.66,7.73,0.0
2010,antonio brown,Central Michigan,WR,70.13,186,4.56,13.0,33.5,105.0,4.18,6.98,1.0
2010,charles brown,Southern California,OT,77.38,303,5.24,21.0,31.5,,,,1.0
2010,chris brown,Oklahoma,RB,70.38,210,4.55,17.0,36.0,115.0,,,0.0
2010,cornelius brown,Texas-El Paso,CB,70.88,198,4.59,11.0,31.5,118.0,4.24,6.87,0.0
2010,jarrett brown,West Virginia,QB,74.88,224,4.5,,34.5,114.0,4.39,7.24,0.0
2010,levi brown,Troy (AL),QB,75.5,229,4.93,20.0,31.5,106.0,4.43,7.07,1.0
2010,bryan bulaga,Iowa,OT,77.38,314,5.2,26.0,27.5,98.0,4.75,7.7,1.0
2010,morgan burnett,Georgia Tech,FS,73.38,209,4.51,16.0,,,,,1.0
2010,crezdon butler,Clemson,CB,71.75,191,4.43,17.0,39.5,121.0,4.23,7.08,1.0
2010,donald butler,Washington,ILB,73.13,245,4.62,35.0,,,,,1.0
2010,jeff byers,Southern California,C,75.38,301,5.04,33.0,,,,,0.0
2010,nate byham,Pittsburgh,TE,75.88,268,4.97,,29.0,109.0,,,1.0
2010,kyle calloway,Iowa,OT,78.5,323,5.46,22.0,23.5,,4.86,7.96,1.0
2010,bruce campbell,Maryland,OT,78.38,314,4.75,34.0,32.0,101.0,4.69,7.58,1.0
2010,lee campbell,Minnesota,ILB,74.38,247,4.88,17.0,34.0,108.0,4.4,7.27,0.0
2010,sean canfield,Oregon State,QB,75.75,223,4.93,,29.5,100.0,4.39,7.26,1.0
2010,selvish capers,West Virginia,OT,76.63,308,5.11,19.0,30.5,106.0,4.68,7.68,1.0
2010,alex carrington,Arkansas State,DE,77.25,285,4.92,26.0,,,,,1.0
2010,brandon carter,Texas Tech,OG,77.75,329,5.34,22.0,24.5,,4.94,7.82,0.0
2010,chris chancellor,Clemson,CB,69.13,177,4.49,14.0,34.0,115.0,4.07,6.85,0.0
2010,kam chancellor,Virginia Tech,FS,75.25,231,4.62,22.0,32.0,116.0,4.41,7.36,1.0
2010,jamar chaney,Mississippi State,ILB,72.75,242,4.54,26.0,39.0,124.0,4.29,6.9,1.0
2010,barry church,Toledo,SS,73.5,222,4.69,19.0,36.0,121.0,4.17,6.65,0.0
2010,daryll clark,Penn State,QB,73.88,235,4.72,21.0,,,,,0.0
2010,jimmy clausen,Notre Dame,QB,74.63,222,4.76,,,,,,1.0
2010,keenan clayton,Oklahoma,OLB,73.13,229,4.59,27.0,41.5,124.0,,,1.0
2010,terrence cody,Alabama,DT,76.0,349,5.71,,20.5,,5.03,8.19,1.0
2010,justin cole,San Jose State,OLB,75.13,242,4.76,22.0,34.5,117.0,4.42,7.13,0.0
2010,antonio coleman,Auburn,OLB,73.5,255,4.87,18.0,,113.0,,,0.0
2010,harry coleman,Louisiana State,SS,73.5,211,4.56,13.0,33.0,115.0,4.42,7.24,0.0
2010,kurt coleman,Ohio State,SS,70.25,192,4.55,19.0,,,,,1.0
2010,john conner,Kentucky,FB,71.13,246,4.64,24.0,35.0,111.0,4.32,7.15,1.0
2010,kavell conner,Clemson,OLB,72.5,242,4.59,24.0,33.5,110.0,4.6,7.36,1.0
2010,chris cook,Virginia,CB,74.0,212,4.45,7.0,38.0,132.0,4.23,6.88,1.0
2010,erik cook,New Mexico,C,78.0,318,5.55,19.0,25.0,,4.99,8.24,1.0
2010,riley cooper,Florida,WR,75.38,222,4.53,,33.0,114.0,,,1.0
2010,perrish cox,Oklahoma State,CB,71.38,195,4.58,12.0,32.5,113.0,,,1.0
2010,rennie curran,Georgia,OLB,70.63,235,4.75,25.0,34.5,,,,1.0
2010,anthony davis,Rutgers,OT,77.0,323,5.36,21.0,33.0,,4.97,8.17,1.0
2010,dexter davis,Arizona State,OLB,73.5,244,4.62,25.0,35.0,109.0,4.3,7.08,1.0
2010,hall davis,Louisiana-Lafayette,DE,75.75,271,4.84,28.0,,,,,1.0
2010,eric decker,Minnesota,WR,75.13,217,4.54,15.0,,,,,1.0
2010,chris degeare,Wake Forest,OG,75.63,325,5.12,27.0,32.5,103.0,4.9,7.84,1.0
2010,dorin dickerson,Pittsburgh,TE,73.38,226,4.4,24.0,43.5,125.0,4.3,6.96,1.0
2010,ed dickson,Oregon,TE,76.25,249,4.59,23.0,34.0,115.0,4.59,7.32,1.0
2010,phillip dillard,Nebraska,ILB,72.25,245,4.65,,31.5,106.0,4.43,7.16,1.0
2010,andre dixon,Connecticut,RB,72.75,205,4.56,,40.0,117.0,4.19,6.99,0.0
2010,anthony dixon,Mississippi State,RB,72.75,233,4.67,15.0,33.0,121.0,4.49,7.09,1.0
